sample_id_1,sample_id_2,identifier_1,identifier_2,distance
10509598,123109559,f841b2c9-8b9b-4f4d-a3f2-5a3c829e2e4d,51187896-4e88-4c9d-aee0-20c21743d225,inf
10509598,10509598,f841b2c9-8b9b-4f4d-a3f2-5a3c829e2e4d,f841b2c9-8b9b-4f4d-a3f2-5a3c829e2e4d,0.0
