sample_id_1,sample_id_2,identifier_1,identifier_2,distance
90209604,82809549,1b61cce4-6148-4c6f-9de9-089967ab59a4,42caeec4-ca3c-445f-a7fb-f651984b20f0,inf
90209604,82809549,1b61cce4-6148-4c6f-9de9-089967ab59a4,84bb2a67-eab5-4c8b-b319-6ee24600dae5,inf
90209604,82809549,1b61cce4-6148-4c6f-9de9-089967ab59a4,d5a136de-f3f0-46f0-8c7f-b5f47d6d9a51,inf
90209604,82809549,1b61cce4-6148-4c6f-9de9-089967ab59a4,deda5ebf-10da-4bed-90ba-eb00fac8a5a9,inf
90209604,82809549,1b61cce4-6148-4c6f-9de9-089967ab59a4,e12eca27-48cf-443d-bd8c-3f3b32e85567,inf
90209604,82809549,1b61cce4-6148-4c6f-9de9-089967ab59a4,4ccfa3f7-cc25-4e55-b6d6-3ad5665d3efb,inf
90209604,83009549,1b61cce4-6148-4c6f-9de9-089967ab59a4,3b57219a-96a5-42a6-ae9d-7e01b898e5f0,inf
90209604,83009549,1b61cce4-6148-4c6f-9de9-089967ab59a4,496c9dee-e009-407c-8570-8b91c3502ba4,inf
90209604,83009549,1b61cce4-6148-4c6f-9de9-089967ab59a4,38d77f3f-a486-4593-96cc-73daa769fb29,inf
90209604,81909591,1b61cce4-6148-4c6f-9de9-089967ab59a4,1e015354-d085-4caa-83cf-a8384887cb20,inf
90209604,81909591,1b61cce4-6148-4c6f-9de9-089967ab59a4,9a3c543e-0666-4e02-bd83-fd969a8393a6,inf
90209604,90209604,1b61cce4-6148-4c6f-9de9-089967ab59a4,1b61cce4-6148-4c6f-9de9-089967ab59a4,0.0
