sample_id_1,sample_id_2,identifier_1,identifier_2,distance
111809728,111809642,ff1bee70-fc07-4068-90a7-7fe254c7946f,e93383ad-7f0a-49c2-b738-9e370ccafef0,inf
111809728,111809642,7b16a854-a325-4797-a473-d0d57dc063b4,e93383ad-7f0a-49c2-b738-9e370ccafef0,inf
111809642,111809711,e93383ad-7f0a-49c2-b738-9e370ccafef0,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,inf
111809642,111809711,e93383ad-7f0a-49c2-b738-9e370ccafef0,680c2740-1efc-4274-a5ee-b32fd40de437,inf
111809711,111809711,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,0.0
111809711,111809711,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,680c2740-1efc-4274-a5ee-b32fd40de437,0.0
111809711,111809711,680c2740-1efc-4274-a5ee-b32fd40de437,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,0.0
111809711,111809711,680c2740-1efc-4274-a5ee-b32fd40de437,680c2740-1efc-4274-a5ee-b32fd40de437,0.0
111809728,111809711,ff1bee70-fc07-4068-90a7-7fe254c7946f,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,inf
111809728,111809711,ff1bee70-fc07-4068-90a7-7fe254c7946f,680c2740-1efc-4274-a5ee-b32fd40de437,inf
111809728,111809711,7b16a854-a325-4797-a473-d0d57dc063b4,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,inf
111809728,111809711,7b16a854-a325-4797-a473-d0d57dc063b4,680c2740-1efc-4274-a5ee-b32fd40de437,inf
111809642,111809728,e93383ad-7f0a-49c2-b738-9e370ccafef0,ff1bee70-fc07-4068-90a7-7fe254c7946f,inf
111809642,111809728,e93383ad-7f0a-49c2-b738-9e370ccafef0,7b16a854-a325-4797-a473-d0d57dc063b4,inf
111809711,111809728,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,ff1bee70-fc07-4068-90a7-7fe254c7946f,inf
111809711,111809728,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,7b16a854-a325-4797-a473-d0d57dc063b4,inf
111809711,111809728,680c2740-1efc-4274-a5ee-b32fd40de437,ff1bee70-fc07-4068-90a7-7fe254c7946f,inf
111809711,111809728,680c2740-1efc-4274-a5ee-b32fd40de437,7b16a854-a325-4797-a473-d0d57dc063b4,inf
111809728,111809728,ff1bee70-fc07-4068-90a7-7fe254c7946f,ff1bee70-fc07-4068-90a7-7fe254c7946f,0.0
111809728,111809728,ff1bee70-fc07-4068-90a7-7fe254c7946f,7b16a854-a325-4797-a473-d0d57dc063b4,0.0
111809728,111809728,7b16a854-a325-4797-a473-d0d57dc063b4,ff1bee70-fc07-4068-90a7-7fe254c7946f,0.0
111809728,111809728,7b16a854-a325-4797-a473-d0d57dc063b4,7b16a854-a325-4797-a473-d0d57dc063b4,0.0
111809642,111609518,e93383ad-7f0a-49c2-b738-9e370ccafef0,87d3dc72-33ee-4c38-b7ad-1cd9f7a1ce8c,inf
111809711,111609518,0477d4b2-e8c4-4f2a-8d91-19e3f0754449,87d3dc72-33ee-4c38-b7ad-1cd9f7a1ce8c,inf
111809711,111609518,680c2740-1efc-4274-a5ee-b32fd40de437,87d3dc72-33ee-4c38-b7ad-1cd9f7a1ce8c,inf
111809728,111609518,ff1bee70-fc07-4068-90a7-7fe254c7946f,87d3dc72-33ee-4c38-b7ad-1cd9f7a1ce8c,inf
111809728,111609518,7b16a854-a325-4797-a473-d0d57dc063b4,87d3dc72-33ee-4c38-b7ad-1cd9f7a1ce8c,inf
