sample_id_1,sample_id_2,identifier_1,identifier_2,distance
81109535,80209534,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,f51859eb-c120-418f-af7c-5d30b321d750,inf
81109535,80209534,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,78d3ca9c-dbfc-44f1-88b2-dd0ae8a77353,inf
81109535,80209534,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,a9c7e2ea-077a-47e6-aaec-1712a11645b0,inf
81109535,80209534,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,0d350581-ee3e-44e1-a6e7-dd843b836f1c,inf
81109535,80209534,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,76d51ee9-767e-44d0-82fa-3b56f956c7b9,inf
81109535,80209534,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,72f56dc7-a495-4bba-b9a0-8ec7040f4443,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,b211cde2-051e-4cae-b35e-57a8a7e3e40e,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,bf8cea60-01d7-4b0d-a5c6-9118aa085404,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,dcd013b7-6fa0-445d-9115-3cf0705d22fd,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,930f3be5-5333-4e32-8485-dba49939ff1e,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,8e8f2d8d-f8db-41b5-84c0-a3b85a349b47,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,685a7b52-2761-46b1-aeed-86a89e535443,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,f51859eb-c120-418f-af7c-5d30b321d750,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,78d3ca9c-dbfc-44f1-88b2-dd0ae8a77353,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,a9c7e2ea-077a-47e6-aaec-1712a11645b0,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,0d350581-ee3e-44e1-a6e7-dd843b836f1c,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,76d51ee9-767e-44d0-82fa-3b56f956c7b9,inf
81209614,80209534,ecab83ae-9f13-40cb-8ed4-246cdb52b994,72f56dc7-a495-4bba-b9a0-8ec7040f4443,inf
81109535,80209554,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,267f45a2-1dbe-4e89-ba89-734d9f29e395,inf
81109535,80209554,6515b981-afaa-4637-9adf-5b94fbc1ecfa,267f45a2-1dbe-4e89-ba89-734d9f29e395,inf
81109535,80209554,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,267f45a2-1dbe-4e89-ba89-734d9f29e395,inf
81209614,80209554,ecab83ae-9f13-40cb-8ed4-246cdb52b994,267f45a2-1dbe-4e89-ba89-734d9f29e395,inf
81109535,80209555,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,267f45a2-1dbe-4e89-ba89-734d9f29e395,inf
81109535,80209555,6515b981-afaa-4637-9adf-5b94fbc1ecfa,267f45a2-1dbe-4e89-ba89-734d9f29e395,inf
81109535,80209555,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,267f45a2-1dbe-4e89-ba89-734d9f29e395,inf
81209614,80209555,ecab83ae-9f13-40cb-8ed4-246cdb52b994,267f45a2-1dbe-4e89-ba89-734d9f29e395,inf
81109535,80209568,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,8b173aa4-bb2c-4b95-82c0-6822de696a08,inf
81109535,80209568,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,f24c38ba-0d26-4b35-a1bc-74756b7087ef,inf
81109535,80209568,6515b981-afaa-4637-9adf-5b94fbc1ecfa,8b173aa4-bb2c-4b95-82c0-6822de696a08,inf
81109535,80209568,6515b981-afaa-4637-9adf-5b94fbc1ecfa,f24c38ba-0d26-4b35-a1bc-74756b7087ef,inf
81109535,80209568,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,8b173aa4-bb2c-4b95-82c0-6822de696a08,inf
81109535,80209568,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,f24c38ba-0d26-4b35-a1bc-74756b7087ef,inf
81209614,80209568,ecab83ae-9f13-40cb-8ed4-246cdb52b994,8b173aa4-bb2c-4b95-82c0-6822de696a08,inf
81209614,80209568,ecab83ae-9f13-40cb-8ed4-246cdb52b994,f24c38ba-0d26-4b35-a1bc-74756b7087ef,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,5dd02808-7f1e-4a42-b990-90b06cc03309,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,7ef939ee-ed5d-4556-9074-3c53cbd3393c,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,3bf9f8be-bd44-4d78-a966-5cbc64d3f418,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,a2fe6a42-cb48-4c81-a0d6-00513f74646f,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,82b82314-24df-4b19-acfb-7641097c6cca,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,c1db338d-a696-4c50-af2a-ea3e316e29ae,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,0be7199c-1698-4773-9454-0868cdbcefd0,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,80b4a7e7-282c-471f-9bab-8af55c3f2248,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,67fa30b8-3e58-455b-b78c-fdaf9ac75b46,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,ab2ec4d5-4228-4ffa-816e-3d423848d7e1,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,12493198-bb74-4a8d-9b87-b5bbfc40eb08,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,d1c3fc83-3330-4ec5-9c9e-67914d2438d0,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,68ff11dc-9acc-4501-afeb-a41935e48610,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,1c56d52b-33d4-4508-b01e-3eb9552a336a,inf
81109535,80509524,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,2d3af14b-4fa3-4f26-a737-9f8164b00072,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,5dd02808-7f1e-4a42-b990-90b06cc03309,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,7ef939ee-ed5d-4556-9074-3c53cbd3393c,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,3bf9f8be-bd44-4d78-a966-5cbc64d3f418,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,a2fe6a42-cb48-4c81-a0d6-00513f74646f,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,82b82314-24df-4b19-acfb-7641097c6cca,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,c1db338d-a696-4c50-af2a-ea3e316e29ae,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,0be7199c-1698-4773-9454-0868cdbcefd0,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,80b4a7e7-282c-471f-9bab-8af55c3f2248,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,67fa30b8-3e58-455b-b78c-fdaf9ac75b46,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,ab2ec4d5-4228-4ffa-816e-3d423848d7e1,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,12493198-bb74-4a8d-9b87-b5bbfc40eb08,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,d1c3fc83-3330-4ec5-9c9e-67914d2438d0,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,68ff11dc-9acc-4501-afeb-a41935e48610,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,1c56d52b-33d4-4508-b01e-3eb9552a336a,inf
81109535,80509524,6515b981-afaa-4637-9adf-5b94fbc1ecfa,2d3af14b-4fa3-4f26-a737-9f8164b00072,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,5dd02808-7f1e-4a42-b990-90b06cc03309,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,7ef939ee-ed5d-4556-9074-3c53cbd3393c,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,3bf9f8be-bd44-4d78-a966-5cbc64d3f418,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,a2fe6a42-cb48-4c81-a0d6-00513f74646f,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,82b82314-24df-4b19-acfb-7641097c6cca,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,c1db338d-a696-4c50-af2a-ea3e316e29ae,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,0be7199c-1698-4773-9454-0868cdbcefd0,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,80b4a7e7-282c-471f-9bab-8af55c3f2248,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,67fa30b8-3e58-455b-b78c-fdaf9ac75b46,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,ab2ec4d5-4228-4ffa-816e-3d423848d7e1,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,12493198-bb74-4a8d-9b87-b5bbfc40eb08,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,d1c3fc83-3330-4ec5-9c9e-67914d2438d0,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,68ff11dc-9acc-4501-afeb-a41935e48610,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,1c56d52b-33d4-4508-b01e-3eb9552a336a,inf
81109535,80509524,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,2d3af14b-4fa3-4f26-a737-9f8164b00072,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,5dd02808-7f1e-4a42-b990-90b06cc03309,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,7ef939ee-ed5d-4556-9074-3c53cbd3393c,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,3bf9f8be-bd44-4d78-a966-5cbc64d3f418,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,a2fe6a42-cb48-4c81-a0d6-00513f74646f,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,82b82314-24df-4b19-acfb-7641097c6cca,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,c1db338d-a696-4c50-af2a-ea3e316e29ae,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,0be7199c-1698-4773-9454-0868cdbcefd0,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,80b4a7e7-282c-471f-9bab-8af55c3f2248,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,67fa30b8-3e58-455b-b78c-fdaf9ac75b46,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,ab2ec4d5-4228-4ffa-816e-3d423848d7e1,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,12493198-bb74-4a8d-9b87-b5bbfc40eb08,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,d1c3fc83-3330-4ec5-9c9e-67914d2438d0,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,68ff11dc-9acc-4501-afeb-a41935e48610,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,1c56d52b-33d4-4508-b01e-3eb9552a336a,inf
81209614,80509524,ecab83ae-9f13-40cb-8ed4-246cdb52b994,2d3af14b-4fa3-4f26-a737-9f8164b00072,inf
81109535,80609753,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,2052493e-63c5-45b1-9299-c7dd0b4ad3a3,inf
81109535,80609753,6515b981-afaa-4637-9adf-5b94fbc1ecfa,2052493e-63c5-45b1-9299-c7dd0b4ad3a3,inf
81109535,80609753,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,2052493e-63c5-45b1-9299-c7dd0b4ad3a3,inf
81209614,80609753,ecab83ae-9f13-40cb-8ed4-246cdb52b994,2052493e-63c5-45b1-9299-c7dd0b4ad3a3,inf
81109535,80909553,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,51f39e78-9cb4-4918-bfc0-16e35038f188,inf
81109535,80909553,6515b981-afaa-4637-9adf-5b94fbc1ecfa,51f39e78-9cb4-4918-bfc0-16e35038f188,inf
81109535,80909553,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,51f39e78-9cb4-4918-bfc0-16e35038f188,inf
81209614,80909553,ecab83ae-9f13-40cb-8ed4-246cdb52b994,51f39e78-9cb4-4918-bfc0-16e35038f188,inf
81109535,80909555,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,05836bb5-db69-4a47-991b-38041ee17502,inf
81109535,80909555,6515b981-afaa-4637-9adf-5b94fbc1ecfa,05836bb5-db69-4a47-991b-38041ee17502,inf
81109535,80909555,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,05836bb5-db69-4a47-991b-38041ee17502,inf
81209614,80909555,ecab83ae-9f13-40cb-8ed4-246cdb52b994,05836bb5-db69-4a47-991b-38041ee17502,inf
81109535,80909562,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,inf
81109535,80909562,6515b981-afaa-4637-9adf-5b94fbc1ecfa,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,inf
81109535,80909562,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,inf
81209614,80909562,ecab83ae-9f13-40cb-8ed4-246cdb52b994,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,inf
81109535,81109535,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,0.0
81109535,81109535,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,6515b981-afaa-4637-9adf-5b94fbc1ecfa,0.0
81109535,81109535,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,0.0
81109535,81109535,6515b981-afaa-4637-9adf-5b94fbc1ecfa,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,0.0
81109535,81109535,6515b981-afaa-4637-9adf-5b94fbc1ecfa,6515b981-afaa-4637-9adf-5b94fbc1ecfa,0.0
81109535,81109535,6515b981-afaa-4637-9adf-5b94fbc1ecfa,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,0.0
81109535,81109535,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,0.0
81109535,81109535,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,6515b981-afaa-4637-9adf-5b94fbc1ecfa,0.0
81109535,81109535,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,0.0
81209614,81109535,ecab83ae-9f13-40cb-8ed4-246cdb52b994,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,inf
81209614,81109535,ecab83ae-9f13-40cb-8ed4-246cdb52b994,6515b981-afaa-4637-9adf-5b94fbc1ecfa,inf
81209614,81109535,ecab83ae-9f13-40cb-8ed4-246cdb52b994,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,inf
81109535,81209614,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,ecab83ae-9f13-40cb-8ed4-246cdb52b994,inf
81109535,81209614,6515b981-afaa-4637-9adf-5b94fbc1ecfa,ecab83ae-9f13-40cb-8ed4-246cdb52b994,inf
81109535,81209614,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,ecab83ae-9f13-40cb-8ed4-246cdb52b994,inf
81209614,81209614,ecab83ae-9f13-40cb-8ed4-246cdb52b994,ecab83ae-9f13-40cb-8ed4-246cdb52b994,0.0
81109535,80209557,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,8d676598-0623-4ce2-b344-e3978d5f2200,inf
81109535,80209557,6515b981-afaa-4637-9adf-5b94fbc1ecfa,8d676598-0623-4ce2-b344-e3978d5f2200,inf
81109535,80209557,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,8d676598-0623-4ce2-b344-e3978d5f2200,inf
81209614,80209557,ecab83ae-9f13-40cb-8ed4-246cdb52b994,8d676598-0623-4ce2-b344-e3978d5f2200,inf
81109535,80609808,1d96c969-cc00-4f4c-8f3c-e9027c3e5fb6,f9436671-98a7-445a-9ef2-05f69bcc1109,inf
81109535,80609808,6515b981-afaa-4637-9adf-5b94fbc1ecfa,f9436671-98a7-445a-9ef2-05f69bcc1109,inf
81109535,80609808,3fdaff81-422a-44cf-871c-b8bb0f2cad9b,f9436671-98a7-445a-9ef2-05f69bcc1109,inf
81209614,80609808,ecab83ae-9f13-40cb-8ed4-246cdb52b994,f9436671-98a7-445a-9ef2-05f69bcc1109,inf
