sample_id_1,sample_id_2,identifier_1,identifier_2,distance
80909562,80209568,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,8b173aa4-bb2c-4b95-82c0-6822de696a08,inf
80909562,80209568,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,f24c38ba-0d26-4b35-a1bc-74756b7087ef,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,5dd02808-7f1e-4a42-b990-90b06cc03309,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,7ef939ee-ed5d-4556-9074-3c53cbd3393c,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,3bf9f8be-bd44-4d78-a966-5cbc64d3f418,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,a2fe6a42-cb48-4c81-a0d6-00513f74646f,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,82b82314-24df-4b19-acfb-7641097c6cca,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,c1db338d-a696-4c50-af2a-ea3e316e29ae,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,0be7199c-1698-4773-9454-0868cdbcefd0,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,80b4a7e7-282c-471f-9bab-8af55c3f2248,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,67fa30b8-3e58-455b-b78c-fdaf9ac75b46,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,ab2ec4d5-4228-4ffa-816e-3d423848d7e1,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,12493198-bb74-4a8d-9b87-b5bbfc40eb08,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,d1c3fc83-3330-4ec5-9c9e-67914d2438d0,7.0
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,68ff11dc-9acc-4501-afeb-a41935e48610,inf
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,1c56d52b-33d4-4508-b01e-3eb9552a336a,8.0
80909553,80509524,51f39e78-9cb4-4918-bfc0-16e35038f188,2d3af14b-4fa3-4f26-a737-9f8164b00072,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,5dd02808-7f1e-4a42-b990-90b06cc03309,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,7ef939ee-ed5d-4556-9074-3c53cbd3393c,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,3bf9f8be-bd44-4d78-a966-5cbc64d3f418,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,a2fe6a42-cb48-4c81-a0d6-00513f74646f,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,82b82314-24df-4b19-acfb-7641097c6cca,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,c1db338d-a696-4c50-af2a-ea3e316e29ae,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,0be7199c-1698-4773-9454-0868cdbcefd0,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,80b4a7e7-282c-471f-9bab-8af55c3f2248,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,67fa30b8-3e58-455b-b78c-fdaf9ac75b46,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,ab2ec4d5-4228-4ffa-816e-3d423848d7e1,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,12493198-bb74-4a8d-9b87-b5bbfc40eb08,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,d1c3fc83-3330-4ec5-9c9e-67914d2438d0,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,68ff11dc-9acc-4501-afeb-a41935e48610,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,1c56d52b-33d4-4508-b01e-3eb9552a336a,inf
80909555,80509524,05836bb5-db69-4a47-991b-38041ee17502,2d3af14b-4fa3-4f26-a737-9f8164b00072,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,5dd02808-7f1e-4a42-b990-90b06cc03309,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,7ef939ee-ed5d-4556-9074-3c53cbd3393c,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,3bf9f8be-bd44-4d78-a966-5cbc64d3f418,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,a2fe6a42-cb48-4c81-a0d6-00513f74646f,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,82b82314-24df-4b19-acfb-7641097c6cca,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,c1db338d-a696-4c50-af2a-ea3e316e29ae,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,0be7199c-1698-4773-9454-0868cdbcefd0,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,80b4a7e7-282c-471f-9bab-8af55c3f2248,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,67fa30b8-3e58-455b-b78c-fdaf9ac75b46,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,ab2ec4d5-4228-4ffa-816e-3d423848d7e1,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,12493198-bb74-4a8d-9b87-b5bbfc40eb08,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,d1c3fc83-3330-4ec5-9c9e-67914d2438d0,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,68ff11dc-9acc-4501-afeb-a41935e48610,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,1c56d52b-33d4-4508-b01e-3eb9552a336a,inf
80909562,80509524,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,2d3af14b-4fa3-4f26-a737-9f8164b00072,inf
80909553,80609753,51f39e78-9cb4-4918-bfc0-16e35038f188,2052493e-63c5-45b1-9299-c7dd0b4ad3a3,inf
80909555,80609753,05836bb5-db69-4a47-991b-38041ee17502,2052493e-63c5-45b1-9299-c7dd0b4ad3a3,inf
80909562,80609753,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,2052493e-63c5-45b1-9299-c7dd0b4ad3a3,inf
80909553,80909553,51f39e78-9cb4-4918-bfc0-16e35038f188,51f39e78-9cb4-4918-bfc0-16e35038f188,0.0
80909555,80909553,05836bb5-db69-4a47-991b-38041ee17502,51f39e78-9cb4-4918-bfc0-16e35038f188,inf
80909562,80909553,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,51f39e78-9cb4-4918-bfc0-16e35038f188,inf
80909553,80909555,51f39e78-9cb4-4918-bfc0-16e35038f188,05836bb5-db69-4a47-991b-38041ee17502,inf
80909555,80909555,05836bb5-db69-4a47-991b-38041ee17502,05836bb5-db69-4a47-991b-38041ee17502,0.0
80909562,80909555,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,05836bb5-db69-4a47-991b-38041ee17502,inf
80909553,80909562,51f39e78-9cb4-4918-bfc0-16e35038f188,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,inf
80909555,80909562,05836bb5-db69-4a47-991b-38041ee17502,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,inf
80909562,80909562,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,0.0
80909553,80209557,51f39e78-9cb4-4918-bfc0-16e35038f188,8d676598-0623-4ce2-b344-e3978d5f2200,inf
80909555,80209557,05836bb5-db69-4a47-991b-38041ee17502,8d676598-0623-4ce2-b344-e3978d5f2200,inf
80909562,80209557,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,8d676598-0623-4ce2-b344-e3978d5f2200,inf
80909553,80609808,51f39e78-9cb4-4918-bfc0-16e35038f188,f9436671-98a7-445a-9ef2-05f69bcc1109,inf
80909555,80609808,05836bb5-db69-4a47-991b-38041ee17502,f9436671-98a7-445a-9ef2-05f69bcc1109,inf
80909562,80609808,f86cf5cc-1087-4c07-a6c4-d78d0e7cf911,f9436671-98a7-445a-9ef2-05f69bcc1109,inf
